exp	sn	cond	sess	trial	trial_type	dispSize	minProbeTime	respOrder	fixedOrWord	probeBlankTime	screenAdvanceTime	title	typeOfScen	ItemX	x_is_are	x_verb	ItemY	y_is_are	y_verb	actor	questionKey	keybResp	keyDef	keybRT	moral_acceptabilityResp	moral_acceptabilityRT	moral_inacceptabilityResp	moral_inacceptabilityRT	rtBeep	rtDeadline	presentationMode	hide_question
exp2	76	Terrorist1	1	23	1	680	0	k	W	300	0	Space ship	personal	a judge	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2271	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	24	1	680	0	k	W	300	0	Space Cargo	personal	a cockroach	is	kill	an elderly person	is	kill	personally	X>Y	k	No	1618	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	25	1	680	0	k	W	300	0	Safari	personal	a smartphone	is	destroy	an addict	is	kill	personally	X>Y	k	No	2590	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	26	1	680	0	k	W	300	0	Safari	personal	an orphan	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	3568	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	27	1	680	0	k	W	300	0	Safari	personal	an adult	is	kill	a nun	is	kill	personally	X>Y	k	No	2014	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	28	1	680	0	k	W	300	0	Lumberjack	personal	a mentor	is	kill	a police officer	is	kill	personally	X>Y	k	No	2211	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	29	1	680	0	k	W	300	0	Missile	personal	a nun	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	3261	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	30	1	680	0	k	W	300	0	Missile	personal	a billionaire	is	kill	a judge	is	kill	personally	X>Y	k	No	2686	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	31	1	680	0	k	W	300	0	Marine	personal	a nun	is	kill	a police officer	is	kill	personally	X>Y	k	No	1350	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	32	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a rabid possum	is	kill	a pedophile	is	kill	personally	X>Y	k	No	2500	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	33	1	680	0	k	W	300	0	Safari	personal	a celebrity	is	kill	an adult	is	kill	personally	X>Y	k	No	2734	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	34	1	680	0	k	W	300	0	Lumberjack	personal	a gang member	is	kill	an elderly person	is	kill	personally	X>Y	k	No	5464	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	35	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a gang member	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	2672	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	36	1	680	0	k	W	300	0	Space ship	personal	a rapist	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	No	4492	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	37	1	680	0	k	W	300	0	Nuclear Plant	personal	a billionaire	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	2412	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	38	1	680	0	k	W	300	0	Missile	personal	an adult	is	kill	a thief	is	kill	personally	X>Y	k	No	1495	0	0	0	0	N/A	-1	mask	visible
exp2	76	Terrorist1	1	39	1	680	0	k	W	300	0	Marine	personal	a judge	is	kill	a celebrity	is	kill	personally	X>Y	k	No	1549	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	0	0	680	0	k	W	300	0	mall shopping	practice	chocolate chip cookies	are	destroy	cupcakes	is a	destroy	personally	X>Y	d	No	7580	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	1	0	680	0	k	W	300	0	supermarket	practice	fruit	is a	kill	cupcakes	is a	destroy	personally	X>Y	k	Yes	3178	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	2	0	680	0	k	W	300	0	party	practice	tiramisu	is a	kill	chocolate cake	is	destroy	personally	X>Y	k	Yes	372	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	3	0	680	0	k	W	300	0	grocery shopping	practice	jello	is a	destroy	tiramisu	is a	kill	personally	X>Y	k	Yes	4201	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	0	1	680	0	k	W	300	0	Marine	personal	an adult	is	kill	an orphan	is	kill	personally	X>Y	d	No	7760	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	1	1	680	0	k	W	300	0	Space Cargo	personal	a rabid possum	is	kill	a billionaire	is	kill	personally	X>Y	d	No	5683	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	2	1	680	0	k	W	300	0	Tsunami	personal	a judge	is	kill	an Olympian	is	kill	personally	X>Y	d	No	3231	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	3	1	680	0	k	W	300	0	Space Cargo	personal	a mentor	is	kill	a congressman	is	kill	personally	X>Y	k	Yes	2001	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	4	1	680	0	k	W	300	0	Riverbank	personal	an adult with a deadly contagious disease	is	kill	a nun	is	kill	personally	X>Y	d	No	8851	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	5	1	680	0	k	W	300	0	Nuclear Plant	personal	a terrorist	is	kill	a billionaire	is	kill	personally	X>Y	d	No	3630	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	6	1	680	0	k	W	300	0	Riverbank	personal	an orphan	is	kill	a thief	is	kill	personally	X>Y	k	Yes	3649	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	7	1	680	0	k	W	300	0	Marine	personal	an addict	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	3388	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	8	1	680	0	k	W	300	0	Safari	personal	a cockroach	is	kill	an Olympian	is	kill	personally	X>Y	d	No	2895	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	9	1	680	0	k	W	300	0	Lumberjack	personal	an orphan	is	kill	an addict	is	kill	personally	X>Y	k	Yes	1911	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	10	1	680	0	k	W	300	0	Safari	personal	a smartphone	is	destroy	a congressman	is	kill	personally	X>Y	d	No	2798	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	11	1	680	0	k	W	300	0	Space Cargo	personal	an astronaut	is	kill	an orphan	is	kill	personally	X>Y	d	No	5759	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	12	1	680	0	k	W	300	0	Tsunami	personal	a mentor	is	kill	an elderly person	is	kill	personally	X>Y	k	Yes	2783	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	13	1	680	0	k	W	300	0	Marine	personal	a police officer	is	kill	an orphan	is	kill	personally	X>Y	k	Yes	3120	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	14	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a mentor	is	kill	an elderly person	is	kill	personally	X>Y	k	Yes	1972	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	15	1	680	0	k	W	300	0	Nuclear Plant	personal	a terrorist	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	No	2938	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	16	1	680	0	k	W	300	0	Safari	personal	a gang member	is	kill	a celebrity	is	kill	personally	X>Y	d	No	2138	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	17	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an addict	is	kill	a police officer	is	kill	personally	X>Y	d	No	1644	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	18	1	680	0	k	W	300	0	Missile	personal	a billionaire	is	kill	an orphan	is	kill	personally	X>Y	d	No	3018	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	19	1	680	0	k	W	300	0	Missile	personal	a smartphone	is	destroy	a life-saving antidote	is	destroy	personally	X>Y	d	No	2856	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	20	1	680	0	k	W	300	0	Lumberjack	personal	a terrorist	is	kill	a smartphone	is	destroy	personally	X>Y	d	No	2922	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	21	1	680	0	k	W	300	0	Missile	personal	an adult with a deadly contagious disease	is	kill	a mentor	is	kill	personally	X>Y	d	No	2673	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	22	1	680	0	k	W	300	0	Riverbank	personal	an elderly person	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	1738	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	23	1	680	0	k	W	300	0	Nuclear Plant	personal	a judge	is	kill	a college student	is	kill	personally	X>Y	d	No	3556	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	24	1	680	0	k	W	300	0	Space ship	personal	a billionaire	is	kill	a soldier	is	kill	personally	X>Y	d	No	3313	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	25	1	680	0	k	W	300	0	Tsunami	personal	an orphan	is	kill	a homeless adult	is	kill	personally	X>Y	k	Yes	2819	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	26	1	680	0	k	W	300	0	Riverbank	personal	a rabid possum	is	kill	a gang member	is	kill	personally	X>Y	k	Yes	2222	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	27	1	680	0	k	W	300	0	Lumberjack	personal	a gang member	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	3585	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	28	1	680	0	k	W	300	0	Space ship	personal	an addict	is	kill	a billionaire	is	kill	personally	X>Y	d	No	4588	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	29	1	680	0	k	W	300	0	Space Cargo	personal	an elderly person	is	kill	an adult	is	kill	personally	X>Y	d	No	2813	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	30	1	680	0	k	W	300	0	Nuclear Plant	personal	a congressman	is	kill	an elderly person	is	kill	personally	X>Y	k	Yes	2223	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	31	1	680	0	k	W	300	0	Missile	personal	an astronaut	is	kill	a mentor	is	kill	personally	X>Y	d	No	2716	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	32	1	680	0	k	W	300	0	Lumberjack	personal	an Olympian	is	kill	a police officer	is	kill	personally	X>Y	k	Yes	3069	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	33	1	680	0	k	W	300	0	Safari	personal	an assassin	is	kill	a thief	is	kill	personally	X>Y	d	No	2994	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	34	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a mentor	is	kill	a police officer	is	kill	personally	X>Y	k	Yes	1223	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	35	1	680	0	k	W	300	0	Space ship	personal	a congressman	is	kill	a cockroach	is	kill	personally	X>Y	k	Yes	2035	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	36	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an astronaut	is	kill	a terrorist	is	kill	personally	X>Y	k	Yes	1320	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	37	1	680	0	k	W	300	0	Marine	personal	a homeless adult	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	k	Yes	2534	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	38	1	680	0	k	W	300	0	Space ship	personal	a thief	is	kill	an assassin	is	kill	personally	X>Y	k	Yes	2035	0	0	0	0	N/A	-1	mask	visible
exp2	77	Terrorist1	1	39	1	680	0	k	W	300	0	Tsunami	personal	a rabid possum	is	kill	an Olympian	is	kill	personally	X>Y	d	No	1427	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	0	0	680	0	k	W	300	0	party	practice	cupcakes	is a	destroy	ice-cream	is a	kill	personally	X>Y	k	No	1807	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	1	0	680	0	k	W	300	0	supermarket	practice	jello	is a	destroy	fruit	is a	kill	personally	X>Y	d	Yes	1964	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	2	0	680	0	k	W	300	0	grocery shopping	practice	ice-cream	is a	kill	jello	is a	destroy	personally	X>Y	d	Yes	2133	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	3	0	680	0	k	W	300	0	mall shopping	practice	fruit	is a	kill	ice-cream	is a	kill	personally	X>Y	d	Yes	1033	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	0	1	680	0	k	W	300	0	Safari	personal	a life-saving antidote	is	destroy	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	Yes	8270	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	1	1	680	0	k	W	300	0	Safari	personal	a life-saving antidote	is	destroy	a billionaire	is	kill	personally	X>Y	d	Yes	774	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	2	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a mentor	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	1852	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	3	1	680	0	k	W	300	0	Marine	personal	an adult	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	1969	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	4	1	680	0	k	W	300	0	Nuclear Plant	personal	a cockroach	is	kill	a gang member	is	kill	personally	X>Y	k	No	2015	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	5	1	680	0	k	W	300	0	Tsunami	personal	an astronaut	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	3241	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	6	1	680	0	k	W	300	0	Marine	personal	a celebrity	is	kill	a congressman	is	kill	personally	X>Y	d	Yes	2052	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	7	1	680	0	k	W	300	0	Missile	personal	a thief	is	kill	a soldier	is	kill	personally	X>Y	k	No	1824	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	8	1	680	0	k	W	300	0	Missile	personal	a pedophile	is	kill	a thief	is	kill	personally	X>Y	k	No	5174	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	9	1	680	0	k	W	300	0	Missile	personal	a homeless adult	is	kill	an orphan	is	kill	personally	X>Y	k	No	4269	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	10	1	680	0	k	W	300	0	Riverbank	personal	a rapist	is	kill	a police officer	is	kill	personally	X>Y	k	No	2573	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	11	1	680	0	k	W	300	0	Nuclear Plant	personal	a rapist	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2298	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	12	1	680	0	k	W	300	0	Marine	personal	an adult with a deadly contagious disease	is	kill	a rapist	is	kill	personally	X>Y	k	No	3866	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	13	1	680	0	k	W	300	0	Nuclear Plant	personal	a pedophile	is	kill	a billionaire	is	kill	personally	X>Y	k	No	2602	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	14	1	680	0	k	W	300	0	Marine	personal	a thief	is	kill	a college student	is	kill	personally	X>Y	k	No	1809	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	15	1	680	0	k	W	300	0	Nuclear Plant	personal	a mentor	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	2424	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	16	1	680	0	k	W	300	0	Safari	personal	a billionaire	is	kill	an orphan	is	kill	personally	X>Y	k	No	1969	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	17	1	680	0	k	W	300	0	Space Cargo	personal	an adult	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	1812	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	18	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an orphan	is	kill	a nun	is	kill	personally	X>Y	d	Yes	2043	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	19	1	680	0	k	W	300	0	Space ship	personal	a cockroach	is	kill	a rabid possum	is	kill	personally	X>Y	d	Yes	4635	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	20	1	680	0	k	W	300	0	Riverbank	personal	an orphan	is	kill	a terrorist	is	kill	personally	X>Y	d	Yes	3938	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	21	1	680	0	k	W	300	0	Space ship	personal	an astronaut	is	kill	an assassin	is	kill	personally	X>Y	d	Yes	3524	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	22	1	680	0	k	W	300	0	Safari	personal	a terrorist	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	4125	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	23	1	680	0	k	W	300	0	Space ship	personal	an orphan	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	1281	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	24	1	680	0	k	W	300	0	Tsunami	personal	a congressman	is	kill	an adult with a deadly contagious disease	is	kill	personally	X>Y	d	Yes	1833	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	25	1	680	0	k	W	300	0	Space Cargo	personal	a terrorist	is	kill	a judge	is	kill	personally	X>Y	k	No	2135	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	26	1	680	0	k	W	300	0	Lumberjack	personal	a congressman	is	kill	a life-saving antidote	is	destroy	personally	X>Y	k	No	2458	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	27	1	680	0	k	W	300	0	Missile	personal	an astronaut	is	kill	a rapist	is	kill	personally	X>Y	d	Yes	1268	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	28	1	680	0	k	W	300	0	Space ship	personal	an astronaut	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	1275	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	29	1	680	0	k	W	300	0	Lumberjack	personal	a police officer	is	kill	an orphan	is	kill	personally	X>Y	k	No	2259	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	30	1	680	0	k	W	300	0	Space Cargo	personal	an addict	is	kill	an astronaut	is	kill	personally	X>Y	k	No	3120	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	31	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a smartphone	is	destroy	a billionaire	is	kill	personally	X>Y	k	No	1571	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	32	1	680	0	k	W	300	0	Malfunctioning Crane	personal	an assassin	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	2530	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	33	1	680	0	k	W	300	0	Space Cargo	personal	an Olympian	is	kill	a mentor	is	kill	personally	X>Y	k	No	2609	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	34	1	680	0	k	W	300	0	Lumberjack	personal	an astronaut	is	kill	a police officer	is	kill	personally	X>Y	d	Yes	1423	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	35	1	680	0	k	W	300	0	Tsunami	personal	a billionaire	is	kill	a judge	is	kill	personally	X>Y	k	No	3245	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	36	1	680	0	k	W	300	0	Riverbank	personal	a judge	is	kill	a college student	is	kill	personally	X>Y	d	Yes	5295	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	37	1	680	0	k	W	300	0	Tsunami	personal	an addict	is	kill	a pedophile	is	kill	personally	X>Y	d	Yes	1551	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	38	1	680	0	k	W	300	0	Riverbank	personal	a judge	is	kill	a life-saving antidote	is	destroy	personally	X>Y	d	Yes	3723	0	0	0	0	N/A	-1	mask	visible
exp2	78	Terrorist1	1	39	1	680	0	k	W	300	0	Lumberjack	personal	a thief	is	kill	a smartphone	is	destroy	personally	X>Y	d	Yes	1382	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	0	0	680	0	k	W	300	0	supermarket	practice	cupcakes	is a	destroy	tiramisu	is a	kill	personally	X>Y	k	Yes	14395	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	1	0	680	0	k	W	300	0	grocery shopping	practice	brownies	is a	kill	jello	is a	destroy	personally	X>Y	k	Yes	5475	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	2	0	680	0	k	W	300	0	mall shopping	practice	chocolate cake	is	destroy	fruit	is a	kill	personally	X>Y	d	No	5384	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	3	0	680	0	k	W	300	0	party	practice	tiramisu	is a	kill	ice-cream	is a	kill	personally	X>Y	k	Yes	5172	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	0	1	680	0	k	W	300	0	Marine	personal	a rabid possum	is	kill	a celebrity	is	kill	personally	X>Y	d	No	6708	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	1	1	680	0	k	W	300	0	Marine	personal	an astronaut	is	kill	a smartphone	is	destroy	personally	X>Y	k	Yes	4419	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	2	1	680	0	k	W	300	0	Tsunami	personal	a cockroach	is	kill	an orphan	is	kill	personally	X>Y	d	No	3876	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	3	1	680	0	k	W	300	0	Missile	personal	a soldier	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	4197	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	4	1	680	0	k	W	300	0	Missile	personal	a terrorist	is	kill	a celebrity	is	kill	personally	X>Y	d	No	3886	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	5	1	680	0	k	W	300	0	Riverbank	personal	an adult with a deadly contagious disease	is	kill	a thief	is	kill	personally	X>Y	d	No	8923	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	6	1	680	0	k	W	300	0	Marine	personal	a celebrity	is	kill	a thief	is	kill	personally	X>Y	k	Yes	3727	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	7	1	680	0	k	W	300	0	Space ship	personal	an assassin	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	7046	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	8	1	680	0	k	W	300	0	Safari	personal	a college student	is	kill	an assassin	is	kill	personally	X>Y	k	Yes	3097	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	9	1	680	0	k	W	300	0	Safari	personal	an addict	is	kill	an astronaut	is	kill	personally	X>Y	d	No	3712	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	10	1	680	0	k	W	300	0	Lumberjack	personal	a congressman	is	kill	a nun	is	kill	personally	X>Y	d	No	6049	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	11	1	680	0	k	W	300	0	Marine	personal	a thief	is	kill	a congressman	is	kill	personally	X>Y	d	No	3819	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	12	1	680	0	k	W	300	0	Space Cargo	personal	a life-saving antidote	is	destroy	a thief	is	kill	personally	X>Y	k	Yes	4670	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	13	1	680	0	k	W	300	0	Safari	personal	a mentor	is	kill	an assassin	is	kill	personally	X>Y	k	Yes	4181	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	14	1	680	0	k	W	300	0	Nuclear Plant	personal	a cockroach	is	kill	a celebrity	is	kill	personally	X>Y	d	No	2287	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	15	1	680	0	k	W	300	0	Tsunami	personal	an adult with a deadly contagious disease	is	kill	a college student	is	kill	personally	X>Y	d	No	6136	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	16	1	680	0	k	W	300	0	Nuclear Plant	personal	a judge	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	1982	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	17	1	680	0	k	W	300	0	Riverbank	personal	a smartphone	is	destroy	an adult	is	kill	personally	X>Y	d	No	5913	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	18	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a rabid possum	is	kill	an addict	is	kill	personally	X>Y	d	No	5071	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	19	1	680	0	k	W	300	0	Safari	personal	an astronaut	is	kill	an adult	is	kill	personally	X>Y	k	Yes	4777	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	20	1	680	0	k	W	300	0	Nuclear Plant	personal	a gang member	is	kill	an adult	is	kill	personally	X>Y	d	No	3799	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	21	1	680	0	k	W	300	0	Space ship	personal	a homeless adult	is	kill	a pedophile	is	kill	personally	X>Y	k	Yes	5642	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	22	1	680	0	k	W	300	0	Riverbank	personal	an adult with a deadly contagious disease	is	kill	a judge	is	kill	personally	X>Y	d	No	5844	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	23	1	680	0	k	W	300	0	Tsunami	personal	a smartphone	is	destroy	a cockroach	is	kill	personally	X>Y	k	Yes	6702	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	24	1	680	0	k	W	300	0	Space ship	personal	a smartphone	is	destroy	an Olympian	is	kill	personally	X>Y	d	No	5073	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	25	1	680	0	k	W	300	0	Riverbank	personal	a cockroach	is	kill	an orphan	is	kill	personally	X>Y	d	No	2550	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	26	1	680	0	k	W	300	0	Nuclear Plant	personal	a rabid possum	is	kill	an astronaut	is	kill	personally	X>Y	d	No	2615	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	27	1	680	0	k	W	300	0	Missile	personal	an addict	is	kill	a homeless adult	is	kill	personally	X>Y	d	No	2464	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	28	1	680	0	k	W	300	0	Malfunctioning Crane	personal	a life-saving antidote	is	destroy	a congressman	is	kill	personally	X>Y	k	Yes	4426	0	0	0	0	N/A	-1	mask	visible
exp2	79	Terrorist1	1	29	1	680	0	k	W	300	0	Tsunami	personal	an adult with a deadly contagious disease	is	kill	a nun	is	kill	personally	X>Y	d	No	3593	0	0	0	0	N/A	-1	mask	visible
